Delivery Start,EFA,Cleared Volume,Brent Oil,EU Gas,Ofgem Weekly Electricity Price,Ofgem Monthly Electricity Price,Ofgem Monthly Gas Price,gen_EFA,demand_EFA,gap,day_of_week,weekday_or_holiday,day_sin,day_cos,month_sin,month_cos,EFA_sin,EFA_cos,DW_sin,DW_cos,price
2022-04-23 19:00:00,6,424,105.15,324.6,197.84,180.6,186.13,25068.75,25133.854166666668,-65.10416666666788,5,0,-0.9987165071710528,-0.05064916883871355,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,-0.9749279121818235,-0.2225209339563146,0.79
2022-04-23 23:00:00,1,693,105.15,324.6,197.84,180.6,186.13,21038.125,21065.14583333333,-27.02083333333212,6,0,-0.9987165071710528,-0.05064916883871355,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,2.0
2022-04-24 03:00:00,2,800,105.15,324.6,197.84,180.6,186.13,21059.5,21031.0,28.5,6,0,-0.9884683243281114,0.15142777750457667,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,4.9
2022-04-24 07:00:00,3,876,105.15,324.6,197.84,180.6,186.13,21705.0,21715.0625,-10.0625,6,0,-0.9884683243281114,0.15142777750457667,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,68.0
2022-04-24 11:00:00,4,877,105.15,324.6,197.84,180.6,186.13,21776.5,21755.33333333333,21.16666666666788,6,0,-0.9884683243281114,0.15142777750457667,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,59.0
2022-04-24 15:00:00,5,664,105.15,324.6,197.84,180.6,186.13,26625.75,26513.75,112.0,6,0,-0.9884683243281114,0.15142777750457667,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,-0.7818314824680299,0.6234898018587334,73.0
2022-04-24 19:00:00,6,517,105.15,324.6,197.84,180.6,186.13,27384.5,27455.75,-71.25,6,0,-0.9884683243281114,0.15142777750457667,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1.5
2022-04-24 23:00:00,1,621,99.27,309.0,195.12,180.6,186.13,21891.0,21930.25,-39.25,0,1,-0.9884683243281114,0.15142777750457667,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.0,1.0,2.83
2022-04-25 03:00:00,2,605,99.27,309.0,195.12,180.6,186.13,26605.25,26397.625,207.625,0,1,-0.9377521321470804,0.3473052528448203,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,0.0,1.0,6.37
2022-04-25 07:00:00,3,599,99.27,309.0,195.12,180.6,186.13,31539.375,31551.041666666668,-11.66666666666788,0,1,-0.9377521321470804,0.3473052528448203,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.0,1.0,6.87
2022-04-25 11:00:00,4,602,99.27,309.0,195.12,180.6,186.13,29597.5,29627.25,-29.75,0,1,-0.9377521321470804,0.3473052528448203,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.0,1.0,2.78
2022-04-25 15:00:00,5,591,99.27,309.0,195.12,180.6,186.13,32626.625,32562.64583333333,63.97916666666788,0,1,-0.9377521321470804,0.3473052528448203,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,0.0,1.0,13.77
2022-04-25 19:00:00,6,482,99.27,309.0,195.12,180.6,186.13,31687.875,31756.45833333333,-68.58333333333212,0,1,-0.9377521321470804,0.3473052528448203,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.0,1.0,7.89
2022-04-25 23:00:00,1,418,102.89,311.8,195.12,180.6,186.13,28074.125,28082.77083333333,-8.64583333333212,1,1,-0.9377521321470804,0.3473052528448203,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,2.65
2022-04-26 03:00:00,2,510,102.89,311.8,195.12,180.6,186.13,30055.5,29954.979166666668,100.52083333333212,1,1,-0.848644257494751,0.5289640103269624,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,4.77
2022-04-26 07:00:00,3,273,102.89,311.8,195.12,180.6,186.13,30913.25,30974.125,-60.875,1,1,-0.848644257494751,0.5289640103269624,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,2.73
2022-04-26 11:00:00,4,279,102.89,311.8,195.12,180.6,186.13,29758.0,29728.729166666668,29.27083333333212,1,1,-0.848644257494751,0.5289640103269624,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,1.5
2022-04-26 15:00:00,5,284,102.89,311.8,195.12,180.6,186.13,32958.25,32918.645833333336,39.60416666666424,1,1,-0.848644257494751,0.5289640103269624,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,13.7
2022-04-26 19:00:00,6,486,102.89,311.8,195.12,180.6,186.13,31823.75,31915.27083333333,-91.52083333333212,1,1,-0.848644257494751,0.5289640103269624,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.7818314824680297,0.6234898018587336,3.83
2022-04-26 23:00:00,1,408,103.3,315.1,195.12,180.6,186.13,27830.0,27849.95833333333,-19.95833333333212,2,1,-0.848644257494751,0.5289640103269624,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.2
2022-04-27 03:00:00,2,452,103.3,315.1,195.12,180.6,186.13,29295.625,29219.166666666668,76.45833333333212,2,1,-0.72479278722912,0.6889669190756864,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,3.06
2022-04-27 07:00:00,3,263,103.3,315.1,195.12,180.6,186.13,33049.0,33061.083333333336,-12.08333333333576,2,1,-0.72479278722912,0.6889669190756864,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.93
2022-04-27 11:00:00,4,280,103.3,315.1,195.12,180.6,186.13,31845.625,31851.83333333333,-6.208333333332121,2,1,-0.72479278722912,0.6889669190756864,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.82
2022-04-27 15:00:00,5,290,103.3,315.1,195.12,180.6,186.13,33932.875,33893.604166666664,39.27083333333576,2,1,-0.72479278722912,0.6889669190756864,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,2.57
2022-04-27 19:00:00,6,386,103.3,315.1,195.12,180.6,186.13,31784.0,31874.08333333333,-90.08333333333212,2,1,-0.72479278722912,0.6889669190756864,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,2.45
2022-04-27 23:00:00,1,392,105.78,320.9,195.12,180.6,186.13,28672.375,28674.104166666668,-1.729166666667879,3,1,-0.72479278722912,0.6889669190756864,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.79
2022-04-28 03:00:00,2,449,105.78,320.9,195.12,180.6,186.13,29015.25,28939.27083333333,75.97916666666788,3,1,-0.5712682150947924,0.8207634412072763,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,2.49
2022-04-28 07:00:00,3,257,105.78,320.9,195.12,180.6,186.13,33167.375,33178.729166666664,-11.35416666666424,3,1,-0.5712682150947924,0.8207634412072763,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,2.1
2022-04-28 11:00:00,4,267,105.78,320.9,195.12,180.6,186.13,31818.25,31827.9375,-9.6875,3,1,-0.5712682150947924,0.8207634412072763,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,2.13
2022-04-28 15:00:00,5,276,105.78,320.9,195.12,180.6,186.13,33808.875,33777.104166666664,31.77083333333576,3,1,-0.5712682150947924,0.8207634412072763,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,2.0
2022-04-28 19:00:00,6,384,105.78,320.9,195.12,180.6,186.13,32048.625,32118.041666666668,-69.41666666666788,3,1,-0.5712682150947924,0.8207634412072763,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,2.58
2022-04-28 23:00:00,1,371,108.36,323.1,195.12,180.6,186.13,28873.875,28873.666666666668,0.2083333333321206,4,1,-0.5712682150947924,0.8207634412072763,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.83
2022-04-29 03:00:00,2,446,108.36,323.1,195.12,180.6,186.13,29888.125,29825.291666666668,62.83333333333212,4,1,-0.3943558551133187,0.9189578116202306,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2.95
2022-04-29 07:00:00,3,256,108.36,323.1,195.12,180.6,186.13,31910.75,31940.729166666668,-29.97916666666788,4,1,-0.3943558551133187,0.9189578116202306,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.69
2022-04-29 11:00:00,4,280,108.36,323.1,195.12,180.6,186.13,29863.5,29886.33333333333,-22.83333333333212,4,1,-0.3943558551133187,0.9189578116202306,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.17
2022-04-29 15:00:00,5,297,108.36,323.1,195.12,180.6,186.13,32504.0,32446.70833333333,57.29166666666788,4,1,-0.3943558551133187,0.9189578116202306,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,2.95
2022-04-29 19:00:00,6,383,108.36,323.1,195.12,180.6,186.13,31023.0,31115.479166666668,-92.47916666666788,4,1,-0.3943558551133187,0.9189578116202306,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,2.5
2022-04-29 23:00:00,1,390,108.36,323.1,195.12,180.6,186.13,28869.875,28866.02083333333,3.8541666666678793,5,0,-0.3943558551133187,0.9189578116202306,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,1.45
2022-04-30 03:00:00,2,460,108.36,323.1,195.12,180.6,186.13,28471.25,28451.291666666668,19.95833333333212,5,0,-0.20129852008866117,0.9795299412524943,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,1.49
2022-04-30 07:00:00,3,649,108.36,323.1,195.12,180.6,186.13,28195.75,28232.33333333333,-36.58333333333212,5,0,-0.20129852008866117,0.9795299412524943,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,2.99
2022-04-30 11:00:00,4,669,108.36,323.1,195.12,180.6,186.13,26309.75,26301.75,8.0,5,0,-0.20129852008866117,0.9795299412524943,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,1.36
2022-04-30 15:00:00,5,645,108.36,323.1,195.12,180.6,186.13,30548.875,30490.52083333333,58.35416666666788,5,0,-0.20129852008866117,0.9795299412524943,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,39.77
2022-04-30 19:00:00,6,529,108.36,323.1,195.12,180.6,186.13,31045.75,31112.166666666668,-66.41666666666788,5,0,-0.20129852008866117,0.9795299412524943,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,-0.9749279121818235,-0.2225209339563146,4.95
2022-04-30 23:00:00,1,454,108.36,323.1,195.12,116.38,105.31,27078.875,27096.5,-17.625,6,0,-0.20129852008866117,0.9795299412524943,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.71
2022-05-01 03:00:00,2,469,108.36,323.1,195.12,116.38,105.31,26231.25,26203.02083333333,28.22916666666788,6,0,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.71
2022-05-01 07:00:00,3,479,108.36,323.1,195.12,116.38,105.31,29104.0,29100.39583333333,3.6041666666678793,6,0,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,2.4
2022-05-01 11:00:00,4,466,108.36,323.1,195.12,116.38,105.31,28195.875,28199.1875,-3.3125,6,0,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.49
2022-05-01 15:00:00,5,336,108.36,323.1,195.12,116.38,105.31,30376.25,30329.854166666668,46.39583333333212,6,0,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5,-0.7818314824680299,0.6234898018587334,1.16
2022-05-01 19:00:00,6,325,108.36,323.1,195.12,116.38,105.31,29728.625,29791.45833333333,-62.83333333333212,6,0,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1.16
2022-05-01 23:00:00,1,455,108.36,315.8,197.65,116.38,105.31,26977.625,26986.875,-9.25,0,1,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.0,1.0,0.71
2022-05-02 03:00:00,2,468,108.36,315.8,197.65,116.38,105.31,27470.5,27421.1875,49.3125,0,1,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.8660254037844388,-0.4999999999999998,0.0,1.0,1.43
2022-05-02 07:00:00,3,576,108.36,315.8,197.65,116.38,105.31,29619.5,29616.14583333333,3.3541666666678798,0,1,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.0,1.0,5.27
2022-05-02 11:00:00,4,494,108.36,315.8,197.65,116.38,105.31,29512.125,29502.875,9.25,0,1,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,0.0,1.0,2.94
2022-05-02 15:00:00,5,361,108.36,315.8,197.65,116.38,105.31,32608.25,32548.6875,59.5625,0,1,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5,0.0,1.0,2.72
2022-05-02 19:00:00,6,436,108.36,315.8,197.65,116.38,105.31,30495.0,30599.8125,-104.8125,0,1,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,0.0,1.0,4.95
2022-05-02 23:00:00,1,455,104.94,328.9,197.65,116.38,105.31,27611.5,27613.0,-1.5,1,1,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,1.5
2022-05-03 03:00:00,2,461,104.94,328.9,197.65,116.38,105.31,29011.5,28922.6875,88.8125,1,1,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,1.95
2022-05-03 07:00:00,3,321,104.94,328.9,197.65,116.38,105.31,32852.25,32852.8125,-0.5625,1,1,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0.79
2022-05-03 11:00:00,4,258,104.94,328.9,197.65,116.38,105.31,31223.75,31230.1875,-6.4375,1,1,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0.71
2022-05-03 15:00:00,5,329,104.94,328.9,197.65,116.38,105.31,33087.625,33045.4375,42.1875,1,1,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,1.14
2022-05-03 19:00:00,6,418,104.94,328.9,197.65,116.38,105.31,30440.5,30533.14583333333,-92.64583333333212,1,1,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,0.7818314824680297,0.6234898018587336,4.86
2022-05-03 23:00:00,1,449,110.53,330.2,197.65,116.38,105.31,27828.625,27799.729166666668,28.89583333333212,2,1,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.49
2022-05-04 03:00:00,2,454,110.53,330.2,197.65,116.38,105.31,30247.25,30166.791666666668,80.45833333333212,2,1,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2.95
2022-05-04 07:00:00,3,305,110.53,330.2,197.65,116.38,105.31,32778.875,32797.708333333336,-18.83333333333576,2,1,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,3.41
2022-05-04 11:00:00,4,492,110.53,330.2,197.65,116.38,105.31,33846.375,33795.041666666664,51.33333333333576,2,1,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,5.4
2022-05-04 15:00:00,5,560,110.53,330.2,197.65,116.38,105.31,35573.375,35573.416666666664,-0.0416666666642413,2,1,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,12.25
2022-05-04 19:00:00,6,416,110.53,330.2,197.65,116.38,105.31,32190.75,32307.9375,-117.1875,2,1,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,4.84
2022-05-04 23:00:00,1,449,112.11,332.1,197.65,116.38,105.31,28544.125,28552.041666666668,-7.916666666667879,3,1,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.5
2022-05-05 03:00:00,2,455,112.11,332.1,197.65,116.38,105.31,30387.125,30276.1875,110.9375,3,1,0.8486442574947509,0.5289640103269625,0.49999999999999994,-0.8660254037844387,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,4.05
2022-05-05 07:00:00,3,317,112.11,332.1,197.65,116.38,105.31,31764.25,31821.0625,-56.8125,3,1,0.8486442574947509,0.5289640103269625,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,5.95
2022-05-05 11:00:00,4,273,112.11,332.1,197.65,116.38,105.31,30925.875,30925.5,0.375,3,1,0.8486442574947509,0.5289640103269625,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1.16
2022-05-05 15:00:00,5,405,112.11,332.1,197.65,116.38,105.31,33382.375,33353.583333333336,28.79166666666424,3,1,0.8486442574947509,0.5289640103269625,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,9.84
2022-05-05 19:00:00,6,415,112.11,332.1,197.65,116.38,105.31,32103.0,32206.89583333333,-103.89583333333212,3,1,0.8486442574947509,0.5289640103269625,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,11.51
2022-05-05 23:00:00,1,609,113.86,333.6,197.65,116.38,105.31,27794.875,27807.3125,-12.4375,4,1,0.8486442574947509,0.5289640103269625,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2.5
2022-05-06 03:00:00,2,627,113.86,333.6,197.65,116.38,105.31,29033.375,28915.666666666668,117.70833333333212,4,1,0.9377521321470804,0.3473052528448203,0.49999999999999994,-0.8660254037844387,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,3.86
2022-05-06 07:00:00,3,632,113.86,333.6,197.65,116.38,105.31,31861.25,31903.354166666668,-42.10416666666788,4,1,0.9377521321470804,0.3473052528448203,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,14.84
2022-05-06 11:00:00,4,585,113.86,333.6,197.65,116.38,105.31,31312.5,31290.6875,21.8125,4,1,0.9377521321470804,0.3473052528448203,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,4.3
